id,"title","link","district","bizcircle","tagList",onsale,"validdate"
1111027375301,"红土店南里","https://bj.lianjia.com/xiaoqu/1111027375301/","西城","陶然亭","近地铁4号线北京南站站",1,"2017-11-29 14:32:59"
1111027375302,"红土店平房","https://bj.lianjia.com/xiaoqu/1111027375302/","西城","陶然亭","近地铁4号线陶然亭站",0,"2017-11-29 14:46:01"
1111027375305,"华天大厦","https://bj.lianjia.com/xiaoqu/1111027375305/","海淀","军博","",1,"2017-11-29 15:39:23"
1111027375306,"华通大厦","https://bj.lianjia.com/xiaoqu/1111027375306/","海淀","紫竹桥","近地铁6号线白石桥南站",0,"2017-11-29 15:48:00"
1111027375310,"黄图岗胡同","https://bj.lianjia.com/xiaoqu/1111027375310/","东城","灯市口","近地铁5号线东四站",0,"2017-11-29 15:09:58"
1111027375311,"华腾国际","https://bj.lianjia.com/xiaoqu/1111027375311/","朝阳","大望路","近地铁7号线大郊亭站",0,"2017-11-29 14:19:55"
1111027375314,"后铁匠胡同","https://bj.lianjia.com/xiaoqu/1111027375314/","西城","西四","近地铁4号线平安里站",0,"2017-11-29 14:47:34"
1111027375317,"华亭嘉园","https://bj.lianjia.com/xiaoqu/1111027375317/","朝阳","健翔桥","近地铁8号线奥体中心站",20,"2017-11-29 13:56:26"
1111027375318,"后屯路32号院","https://bj.lianjia.com/xiaoqu/1111027375318/","海淀","清河","近地铁8号线育新站",0,"2017-11-29 15:34:51"
1111027375319,"航天社区","https://bj.lianjia.com/xiaoqu/1111027375319/","海淀","中关村","近地铁10号线知春里站",7,"2017-11-29 15:27:39"
1111027375325,"航天五院小区","https://bj.lianjia.com/xiaoqu/1111027375325/","海淀","魏公村","近地铁4号线国家图书馆站",1,"2017-11-29 15:28:24"
1111027375328,"华腾新天地大厦","https://bj.lianjia.com/xiaoqu/1111027375328/","朝阳","大望路","近地铁7号线大郊亭站",0,"2017-11-29 14:19:03"
1111027375331,"核桃园","https://bj.lianjia.com/xiaoqu/1111027375331/","西城","长椿街","近地铁7号线广安门内站",2,"2017-11-29 14:34:39"
1111027375332,"和泰园","https://bj.lianjia.com/xiaoqu/1111027375332/","朝阳","太阳宫","近地铁10号线太阳宫站",7,"2017-11-29 14:08:38"
1111027375333,"华腾园","https://bj.lianjia.com/xiaoqu/1111027375333/","朝阳","劲松","近地铁10号线劲松站",17,"2017-11-29 13:55:28"
1111027375334,"核桃园北里","https://bj.lianjia.com/xiaoqu/1111027375334/","朝阳","东大桥","近地铁6号线呼家楼站",2,"2017-11-29 14:03:44"
1111027375335,"后桃园胡同10号","https://bj.lianjia.com/xiaoqu/1111027375335/","西城","西直门","近地铁2号线西直门站",1,"2017-11-29 14:34:54"
1111027375336,"后桃园胡同9号院","https://bj.lianjia.com/xiaoqu/1111027375336/","西城","西直门","近地铁2号线西直门站",0,"2017-11-29 14:32:31"
1111027375337,"核桃园南里","https://bj.lianjia.com/xiaoqu/1111027375337/","西城","长椿街","近地铁7号线广安门内站",0,"2017-11-29 14:40:27"
1111027375338,"核桃园南里平房","https://bj.lianjia.com/xiaoqu/1111027375338/","西城","长椿街","近地铁2号线长椿街站",0,"2017-11-29 14:43:48"
1111027375339,"海天中心","https://bj.lianjia.com/xiaoqu/1111027375339/","海淀","军博","近地铁9号线北京西站站",1,"2017-11-29 15:35:35"
1111027375340,"黄亭子小区","https://bj.lianjia.com/xiaoqu/1111027375340/","海淀","北太平庄","近地铁10号线西土城站",1,"2017-11-29 15:28:18"
1111027375341,"华威北里","https://bj.lianjia.com/xiaoqu/1111027375341/","朝阳","潘家园","近地铁10号线劲松站",15,"2017-11-29 13:56:02"
1111027375342,"汉威大厦","https://bj.lianjia.com/xiaoqu/1111027375342/","朝阳","东大桥","近地铁10号线金台夕照站",0,"2017-11-29 14:19:08"
1111027375345,"豪威家园","https://bj.lianjia.com/xiaoqu/1111027375345/","朝阳","安贞","近地铁5号线和平西桥站",0,"2017-11-29 14:10:09"
1111027375346,"环卫家园","https://bj.lianjia.com/xiaoqu/1111027375346/","朝阳","石佛营","近地铁6号线十里堡站",5,"2017-11-29 14:11:59"
1111027375347,"华威南路","https://bj.lianjia.com/xiaoqu/1111027375347/","朝阳","潘家园","近地铁10号线潘家园站",2,"2017-11-29 14:15:01"
1111027375352,"华威西里","https://bj.lianjia.com/xiaoqu/1111027375352/","朝阳","潘家园","近地铁10号线潘家园站",29,"2017-11-29 13:56:13"
1111027375354,"惠新北里","https://bj.lianjia.com/xiaoqu/1111027375354/","朝阳","惠新西街","近地铁5号线惠新西街北口站",1,"2017-11-29 14:04:27"
1111027375355,"惠新北里1号院","https://bj.lianjia.com/xiaoqu/1111027375355/","朝阳","惠新西街","近地铁5号线惠新西街北口站",2,"2017-11-29 14:13:43"
1111027375356,"惠新北里2号院","https://bj.lianjia.com/xiaoqu/1111027375356/","朝阳","惠新西街","近地铁5号线惠新西街北口站",1,"2017-11-29 14:15:36"
1111027375357,"后现代城","https://bj.lianjia.com/xiaoqu/1111027375357/","朝阳","大望路","近地铁1号线四惠站",51,"2017-11-29 13:54:49"
1111027375358,"惠新东街","https://bj.lianjia.com/xiaoqu/1111027375358/","朝阳","芍药居","近地铁5号线惠新西街北口站",4,"2017-11-29 14:12:15"
1111027375359,"惠新东街10号院","https://bj.lianjia.com/xiaoqu/1111027375359/","朝阳","芍药居","",0,"2017-11-29 14:20:45"
1111027375361,"惠新东街14号院","https://bj.lianjia.com/xiaoqu/1111027375361/","朝阳","芍药居","近地铁5号线惠新西街南口站",2,"2017-11-29 14:15:55"
1111027375362,"惠新东街5号院","https://bj.lianjia.com/xiaoqu/1111027375362/","朝阳","惠新西街","近地铁10号线太阳宫站",1,"2017-11-29 14:16:44"
1111027375363,"惠新东街甲15号","https://bj.lianjia.com/xiaoqu/1111027375363/","朝阳","惠新西街","近地铁5号线惠新西街南口站",0,"2017-11-29 14:16:57"
1111027375368,"汇欣大厦","https://bj.lianjia.com/xiaoqu/1111027375368/","朝阳","亚运村","近地铁15号线安立路站",0,"2017-11-29 14:21:28"
1111027375369,"恒兴大厦","https://bj.lianjia.com/xiaoqu/1111027375369/","海淀","中关村","近地铁10号线知春里站",1,"2017-11-29 15:36:19"
1111027375375,"汇欣公寓","https://bj.lianjia.com/xiaoqu/1111027375375/","朝阳","亚运村","近地铁15号线安立路站",0,"2017-11-29 14:16:56"
1111027375376,"华馨公寓","https://bj.lianjia.com/xiaoqu/1111027375376/","朝阳","亚运村","近地铁15号线安立路站",3,"2017-11-29 14:05:52"
1111027375377,"红线胡同","https://bj.lianjia.com/xiaoqu/1111027375377/","西城","宣武门","近地铁4号线菜市口站",0,"2017-11-29 14:45:04"
1111027375378,"后小井胡同","https://bj.lianjia.com/xiaoqu/1111027375378/","西城","地安门","近地铁8号线什刹海站",0,"2017-11-29 14:46:02"
1111027375379,"后肖家胡同","https://bj.lianjia.com/xiaoqu/1111027375379/","东城","安定门","近地铁2号线安定门站",0,"2017-11-29 15:04:37"
1111027375382,"汇新家园","https://bj.lianjia.com/xiaoqu/1111027375382/","海淀","万柳","近地铁10号线巴沟站",16,"2017-11-29 15:29:02"
1111027375388,"惠新里小区","https://bj.lianjia.com/xiaoqu/1111027375388/","朝阳","惠新西街","近地铁5号线惠新西街北口站",20,"2017-11-29 13:55:29"
1111027375389,"惠新南里1号院","https://bj.lianjia.com/xiaoqu/1111027375389/","朝阳","惠新西街","近地铁5号线惠新西街南口站",1,"2017-11-29 14:14:08"
1111027375390,"惠新南里2号院","https://bj.lianjia.com/xiaoqu/1111027375390/","朝阳","惠新西街","近地铁5号线惠新西街南口站",2,"2017-11-29 14:15:12"
1111027375391,"惠新南里5号院","https://bj.lianjia.com/xiaoqu/1111027375391/","朝阳","惠新西街","近地铁5号线惠新西街南口站",1,"2017-11-29 14:07:16"
1111027375394,"后细瓦厂胡同","https://bj.lianjia.com/xiaoqu/1111027375394/","西城","西单","近地铁1号线西单站",0,"2017-11-29 14:46:03"
1111027375395,"惠新西街小区","https://bj.lianjia.com/xiaoqu/1111027375395/","朝阳","惠新西街","近地铁5号线惠新西街北口站",6,"2017-11-29 14:06:53"
1111027375396,"惠新西街33号院","https://bj.lianjia.com/xiaoqu/1111027375396/","朝阳","惠新西街","近地铁5号线惠新西街南口站",3,"2017-11-29 14:05:54"
1111027375397,"惠新西街甲15号院","https://bj.lianjia.com/xiaoqu/1111027375397/","朝阳","惠新西街","近地铁5号线惠新西街北口站",3,"2017-11-29 14:12:25"
1111027375398,"惠新西街甲17号院","https://bj.lianjia.com/xiaoqu/1111027375398/","朝阳","惠新西街","近地铁5号线惠新西街北口站",1,"2017-11-29 14:15:19"
1111027375399,"惠新西里二区","https://bj.lianjia.com/xiaoqu/1111027375399/","朝阳","惠新西街","近地铁5号线惠新西街北口站",0,"2017-11-29 14:15:09"
1111027375400,"惠新西里一区","https://bj.lianjia.com/xiaoqu/1111027375400/","朝阳","惠新西街","近地铁5号线惠新西街南口站",1,"2017-11-29 14:10:04"
1111027375401,"杭翔小区","https://bj.lianjia.com/xiaoqu/1111027375401/","朝阳","百子湾","",0,"2017-11-29 14:24:12"
1111027375402,"汇秀轩小区","https://bj.lianjia.com/xiaoqu/1111027375402/","海淀","四季青","近地铁6号线海淀五路居站",0,"2017-11-29 15:48:47"
1111027375405,"惠新苑","https://bj.lianjia.com/xiaoqu/1111027375405/","朝阳","惠新西街","近地铁5号线惠新西街北口站",5,"2017-11-29 14:00:59"
1111027375407,"和谐雅园","https://bj.lianjia.com/xiaoqu/1111027375407/","朝阳","劲松","近地铁10号线劲松站",0,"2017-11-29 14:19:09"
1111027375411,"华远北街","https://bj.lianjia.com/xiaoqu/1111027375411/","西城","金融街","近地铁4号线灵境胡同站",1,"2017-11-29 14:29:55"
1111027375413,"华严北里小区","https://bj.lianjia.com/xiaoqu/1111027375413/","朝阳","健翔桥","近地铁8号线奥体中心站",14,"2017-11-29 13:55:47"
1111027375414,"花园北路","https://bj.lianjia.com/xiaoqu/1111027375414/","海淀","牡丹园","近地铁10号线牡丹园站",0,"2017-11-29 15:37:50"
1111027375415,"华严北里1号院","https://bj.lianjia.com/xiaoqu/1111027375415/","朝阳","健翔桥","近地铁8号线北土城站",0,"2017-11-29 14:11:26"
1111027375416,"华严北里2号院","https://bj.lianjia.com/xiaoqu/1111027375416/","朝阳","健翔桥","近地铁10号线健德门站",11,"2017-11-29 14:03:33"
1111027375417,"花园北路35号院","https://bj.lianjia.com/xiaoqu/1111027375417/","海淀","牡丹园","近地铁10号线牡丹园站",0,"2017-11-29 15:45:02"
1111027375418,"花园北路36号院","https://bj.lianjia.com/xiaoqu/1111027375418/","海淀","牡丹园","近地铁10号线牡丹园站",0,"2017-11-29 15:45:23"
1111027375419,"华严北里3号院","https://bj.lianjia.com/xiaoqu/1111027375419/","朝阳","健翔桥","近地铁8号线奥体中心站",0,"2017-11-29 14:08:41"
1111027375420,"华严北里4号院","https://bj.lianjia.com/xiaoqu/1111027375420/","朝阳","健翔桥","近地铁8号线奥体中心站",0,"2017-11-29 14:09:22"
1111027375421,"华严北里7号院","https://bj.lianjia.com/xiaoqu/1111027375421/","朝阳","健翔桥","近地铁5号线和平西桥站",0,"2017-11-29 14:19:50"
1111027375422,"华严北里8号院","https://bj.lianjia.com/xiaoqu/1111027375422/","朝阳","健翔桥","",3,"2017-11-29 14:06:31"
1111027375423,"华严北里9号院","https://bj.lianjia.com/xiaoqu/1111027375423/","朝阳","健翔桥","近地铁10号线健德门站",1,"2017-11-29 14:06:07"
1111027375424,"华严北里二区1号院","https://bj.lianjia.com/xiaoqu/1111027375424/","朝阳","健翔桥","近地铁10号线健德门站",0,"2017-11-29 14:14:54"
1111027375425,"花园北路甲35号","https://bj.lianjia.com/xiaoqu/1111027375425/","海淀","牡丹园","近地铁10号线牡丹园站",0,"2017-11-29 15:48:48"
1111027375426,"华严北里中科院","https://bj.lianjia.com/xiaoqu/1111027375426/","朝阳","健翔桥","近地铁10号线健德门站",6,"2017-11-29 14:00:34"
1111027375427,"黑窑厂东街","https://bj.lianjia.com/xiaoqu/1111027375427/","西城","陶然亭","近地铁4号线陶然亭站",1,"2017-11-29 14:36:32"
1111027375430,"海运仓小区","https://bj.lianjia.com/xiaoqu/1111027375430/","东城","东直门","近地铁2号线东四十条站",9,"2017-11-29 14:55:34"
1111027375431,"海运仓胡同3号院","https://bj.lianjia.com/xiaoqu/1111027375431/","东城","东直门","近地铁2号线东四十条站",0,"2017-11-29 15:00:32"
1111027375433,"海运仓南里一区","https://bj.lianjia.com/xiaoqu/1111027375433/","东城","东直门","近地铁2号线东四十条站",0,"2017-11-29 14:59:51"
1111027375434,"黑窑厂西里","https://bj.lianjia.com/xiaoqu/1111027375434/","西城","陶然亭","近地铁4号线陶然亭站",2,"2017-11-29 14:30:19"
1111027375435,"花园村小区","https://bj.lianjia.com/xiaoqu/1111027375435/","海淀","甘家口","近地铁6号线花园桥站",8,"2017-11-29 15:30:04"
1111027375437,"花园东路14号院","https://bj.lianjia.com/xiaoqu/1111027375437/","海淀","牡丹园","近地铁10号线牡丹园站",2,"2017-11-29 15:36:54"
1111027375438,"花园东路16号院","https://bj.lianjia.com/xiaoqu/1111027375438/","海淀","牡丹园","近地铁10号线牡丹园站",0,"2017-11-29 15:40:01"
1111027375439,"花园东路3号院","https://bj.lianjia.com/xiaoqu/1111027375439/","海淀","牡丹园","近地铁10号线牡丹园站",0,"2017-11-29 15:45:12"
1111027375446,"花园东巷","https://bj.lianjia.com/xiaoqu/1111027375446/","东城","安定门","近地铁2号线安定门站",0,"2017-11-29 15:08:00"
1111027375447,"航宇大厦","https://bj.lianjia.com/xiaoqu/1111027375447/","西城","金融街","",0,"2017-11-29 14:49:28"
1111027375452,"后圆恩寺胡同","https://bj.lianjia.com/xiaoqu/1111027375452/","东城","地安门","近地铁6号线南锣鼓巷站",0,"2017-11-29 15:09:59"
1111027375453,"华源冠军城","https://bj.lianjia.com/xiaoqu/1111027375453/","朝阳","南沙滩","近地铁15号线北沙滩站",7,"2017-11-29 14:00:00"
1111027375455,"华悦国际公寓","https://bj.lianjia.com/xiaoqu/1111027375455/","朝阳","亚运村","近地铁5号线大屯路东站",3,"2017-11-29 14:04:33"
1111027375456,"华阳公寓","https://bj.lianjia.com/xiaoqu/1111027375456/","朝阳","潘家园","近地铁10号线潘家园站",4,"2017-11-29 14:12:35"
1111027375457,"汇园公寓","https://bj.lianjia.com/xiaoqu/1111027375457/","朝阳","亚运村","近地铁15号线安立路站",6,"2017-11-29 14:02:54"
1111027375458,"宏源公寓","https://bj.lianjia.com/xiaoqu/1111027375458/","朝阳","大山子","",5,"2017-11-29 14:10:51"
1111027375459,"花园公寓","https://bj.lianjia.com/xiaoqu/1111027375459/","海淀","牡丹园","近地铁10号线牡丹园站",4,"2017-11-29 15:30:02"
1111027375460,"花园胡同","https://bj.lianjia.com/xiaoqu/1111027375460/","东城","安定门","近地铁2号线鼓楼大街站",0,"2017-11-29 15:01:43"
1111027375461,"花园胡同29号院","https://bj.lianjia.com/xiaoqu/1111027375461/","东城","安定门","近地铁2号线安定门站",0,"2017-11-29 15:07:10"
1111027375462,"花园胡同8号院","https://bj.lianjia.com/xiaoqu/1111027375462/","东城","安定门","近地铁2号线安定门站",3,"2017-11-29 14:59:41"
1111027375464,"鸿运花园","https://bj.lianjia.com/xiaoqu/1111027375464/","东城","左安门","近地铁5号线磁器口站",1,"2017-11-29 15:01:02"
1111027375466,"华远九都汇","https://bj.lianjia.com/xiaoqu/1111027375466/","朝阳","燕莎","",6,"2017-11-29 14:06:37"
1111027375468,"海洋局小区","https://bj.lianjia.com/xiaoqu/1111027375468/","海淀","白石桥","近地铁4号线魏公村站",1,"2017-11-29 15:31:44"
1111027375469,"和韵佳园","https://bj.lianjia.com/xiaoqu/1111027375469/","海淀","上地","",0,"2017-11-29 15:33:27"
1111027375470,"华阳家园","https://bj.lianjia.com/xiaoqu/1111027375470/","朝阳","甜水园","近地铁14号线(东段)朝阳公园站",5,"2017-11-29 14:03:49"
1111027375472,"后永康北巷","https://bj.lianjia.com/xiaoqu/1111027375472/","东城","东直门","近地铁2号线雍和宫站",0,"2017-11-29 15:05:14"
1111027375473,"后永康二巷","https://bj.lianjia.com/xiaoqu/1111027375473/","东城","东直门","近地铁2号线雍和宫站",0,"2017-11-29 15:08:41"
1111027375474,"后永康胡同","https://bj.lianjia.com/xiaoqu/1111027375474/","东城","东直门","近地铁5号线北新桥站",0,"2017-11-29 15:06:04"
1111027375475,"后永康胡同2号院4号院","https://bj.lianjia.com/xiaoqu/1111027375475/","东城","东直门","近地铁5号线北新桥站",0,"2017-11-29 15:00:22"
1111027375477,"后永康胡同6号院","https://bj.lianjia.com/xiaoqu/1111027375477/","东城","东直门","近地铁5号线北新桥站",2,"2017-11-29 15:01:08"
1111027375478,"后永康胡同甲21号院","https://bj.lianjia.com/xiaoqu/1111027375478/","东城","东直门","近地铁5号线北新桥站",0,"2017-11-29 15:08:20"
1111027375479,"华严里","https://bj.lianjia.com/xiaoqu/1111027375479/","朝阳","健翔桥","近地铁10号线健德门站",5,"2017-11-29 14:06:55"
1111027375480,"花园楼","https://bj.lianjia.com/xiaoqu/1111027375480/","海淀","清河","近地铁8号线永泰庄站",4,"2017-11-29 15:36:52"
1111027375481,"花园路10号院","https://bj.lianjia.com/xiaoqu/1111027375481/","海淀","北太平庄","近地铁10号线牡丹园站",0,"2017-11-29 15:45:24"
1111027375482,"花园路12号院","https://bj.lianjia.com/xiaoqu/1111027375482/","海淀","北太平庄","近地铁10号线牡丹园站",0,"2017-11-29 15:44:29"
1111027375483,"花园路14号院","https://bj.lianjia.com/xiaoqu/1111027375483/","海淀","北太平庄","",1,"2017-11-29 15:35:18"
1111027375484,"花园路15号院","https://bj.lianjia.com/xiaoqu/1111027375484/","海淀","北太平庄","近地铁10号线牡丹园站",0,"2017-11-29 15:45:35"
